file,NOM_avg,NOM_max,NOM_total,NSM_avg,NSM_max,NSM_total
org.eclipse.team.internal.ccvs.ui.repo.EncodingFieldEditor.java,21.0,21,21,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.NewCVSRepositoryAction.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.NewDateTagAction.java,2.0,2,2,1.0,1,1
org.eclipse.team.internal.ccvs.ui.repo.RefreshRemoteProjectSelectionPage.java,8.5,12,17,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RefreshRemoteProjectWizard.java,6.0,6,6,1.0,1,1
org.eclipse.team.internal.ccvs.ui.repo.RefreshTagsAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RemoteProjectsView.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RemoteTagsView.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RemoteViewPart.java,15.0,29,30,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RemoveDateTagAction.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RemoveRootAction.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RepositoriesView.java,25.0,25,25,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RepositoriesViewContentHandler.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RepositoryEncodingPropertyPage.java,35.0,38,70,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RepositoryManager.java,56.0,56,56,0.0,0,0
org.eclipse.team.internal.ccvs.ui.repo.RepositoryRoot.java,30.0,30,30,4.0,4,4
org.eclipse.team.internal.ccvs.ui.repo.RepositorySorter.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.ResizableWizardDialog.java,0.0,0,0,0.0,0,0
org.eclipse.team.internal.ccvs.ui.ResourceEditionNode.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ccvs.ui.ResourcePropertiesPage.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.SimpleContentProvider.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ChangeLogDiffNode.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ChangeLogModelManager.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ChangeLogModelProvider.java,8.285714285714286,43,58,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ChangeLogModelSorter.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CompareParticipant.java,5.5,10,11,0.5,1,1
org.eclipse.team.internal.ccvs.ui.subscriber.CompareRevertAction.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CompareRevertOperation.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ConfirmMergedAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.ConfirmMergedOperation.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSActionDelegateWrapper.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSParticipant.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSParticipantAction.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSParticipantLabelDecorator.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSSubscriberOperation.java,21.0,21,21,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.CVSSynchronizeWizard.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.MergeSynchronizeParticipant.java,7.5,14,15,0.5,1,1
org.eclipse.team.internal.ccvs.ui.subscriber.MergeUpdateAction.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.MergeUpdateOperation.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.OverrideAndCommitAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.OverrideAndUpdateAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.OverrideAndUpdateSubscriberOperation.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.RefreshDirtyStateAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.RefreshDirtyStateOperation.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.SafeUpdateOperation.java,27.0,27,27,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.SyncInfoSetDetailsDialog.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.UpdateDialog.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceCommitAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceCommitOperation.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceSynchronizeParticipant.java,2.5,4,5,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceUpdateAction.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceUpdateOperation.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.sync.ToolTipMessageDialog.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ccvs.ui.SynchronizeProjectsDialog.java,10.0,10,10,0.0,0,0
org.eclipse.team.internal.ccvs.ui.TagAsVersionDialog.java,16.0,16,16,0.0,0,0
org.eclipse.team.internal.ccvs.ui.TagConfigurationDialog.java,19.0,37,38,1.5,3,3
org.eclipse.team.internal.ccvs.ui.TagetLocationSelectionDialog.java,20.0,20,20,0.0,0,0
org.eclipse.team.internal.ccvs.ui.TagSelectionDialog.java,28.0,28,28,3.0,3,3
org.eclipse.team.internal.ccvs.ui.TextViewerAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.TimeoutProgressMonitorDialog.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ccvs.ui.UserValidationDialog.java,14.0,14,14,0.0,0,0
org.eclipse.team.internal.ccvs.ui.VersionCollator.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.WatchEditPreferencePage.java,8.0,8,8,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.CheckoutAsLocationSelectionPage.java,14.0,14,14,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.CheckoutAsMainPage.java,16.0,16,16,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.CheckoutAsProjectSelectionPage.java,19.0,19,19,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.CheckoutAsWizard.java,9.0,16,18,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.CheckoutWizard.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.ConfigurationWizardAutoconnectPage.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.ConfigurationWizardMainPage.java,21.0,21,21,4.0,4,4
org.eclipse.team.internal.ccvs.ui.wizards.CVSWizardPage.java,20.0,20,20,5.0,5,5
org.eclipse.team.internal.ccvs.ui.wizards.GenerateDiffFileOperation.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.GenerateDiffFileWizard.java,16.333333333333332,27,49,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.ICVSWizard.java,1,0,0,1,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizard.java,16.5,26,33,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizardCommitCommentPage.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizardDirtyFilesPage.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizardSelectionPage.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizardSharedFilesPage.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.KSubstWizardSummaryPage.java,25.0,25,25,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.ModuleSelectionPage.java,21.0,21,21,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.NewLocationWizard.java,3.0,3,3,1.0,1,1
org.eclipse.team.internal.ccvs.ui.wizards.RepositorySelectionPage.java,9.0,9,9,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.RestoreFromRepositoryFileSelectionPage.java,21.5,37,43,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.RestoreFromRepositoryWizard.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.SharingWizard.java,34.0,34,34,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.SharingWizardPageActionGroup.java,3.5,5,7,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.SharingWizardSyncPage.java,20.0,20,20,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.TagSelectionWizardPage.java,16.0,16,16,0.0,0,0
org.eclipse.team.internal.ccvs.ui.wizards.UpdateWizard.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ccvs.ui.WorkbenchUserAuthenticator.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ccvs.ui.WorkingSetSelectionArea.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.ccvs.ui.WorkInProgressPreferencePage.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.Assert.java,0.0,0,0,3.5,7,7
org.eclipse.team.internal.core.BackgroundEventHandler.java,16.5,27,33,0.0,0,0
org.eclipse.team.internal.core.DefaultFileModificationValidator.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.DefaultMoveDeleteHook.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.core.DefaultProjectSetCapability.java,0.0,0,0,0.0,0,0
org.eclipse.team.internal.core.ExceptionCollector.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.core.FileModificationValidatorManager.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.core.IJobListener.java,1,0,0,1,0,0
org.eclipse.team.internal.core.InfiniteSubProgressMonitor.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.MoveDeleteManager.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.core.NullSubProgressMonitor.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.core.PessimisticResourceRuleFactory.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.core.Policy.java,0.0,0,0,9.0,9,9
org.eclipse.team.internal.core.ResourceVariantCache.java,13.0,13,13,5.0,5,5
org.eclipse.team.internal.core.ResourceVariantCacheEntry.java,14.0,14,14,0.0,0,0
org.eclipse.team.internal.core.simpleAccess.SimpleAccessOperations.java,1,0,0,1,0,0
org.eclipse.team.internal.core.Sorter.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.streams.CRLFtoLFInputStream.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.core.streams.LFtoCRLFInputStream.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.core.streams.PollingInputStream.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.core.streams.PollingOutputStream.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.core.streams.ProgressMonitorInputStream.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.core.streams.SizeConstrainedInputStream.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.core.streams.TimeoutInputStream.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.core.streams.TimeoutOutputStream.java,10.0,10,10,0.0,0,0
org.eclipse.team.internal.core.StringMatcher.java,6.5,11,13,0.0,0,0
org.eclipse.team.internal.core.subscribers.BatchingLock.java,19.0,24,38,0.0,0,0
org.eclipse.team.internal.core.subscribers.ContentComparator.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.core.subscribers.DescendantResourceVariantByteStore.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.core.subscribers.SubscriberEventHandler.java,12.0,32,36,0.0,0,0
org.eclipse.team.internal.core.subscribers.SubscriberSyncInfoCollector.java,20.0,20,20,0.0,0,0
org.eclipse.team.internal.core.subscribers.SubscriberSyncInfoSet.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncByteConverter.java,0.0,0,0,6.0,6,6
org.eclipse.team.internal.core.subscribers.SyncInfoStatistics.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncInfoTreeChangeEvent.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncInfoWorkingSetFilter.java,8.0,8,8,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncSetChangedEvent.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncSetInput.java,8.0,8,8,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncSetInputFromSubscriber.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.core.subscribers.SyncSetInputFromSyncSet.java,9.0,9,9,0.0,0,0
org.eclipse.team.internal.core.subscribers.ThreeWayBaseTree.java,9.0,12,18,0.0,0,0
org.eclipse.team.internal.core.subscribers.WorkingSetFilteredSyncInfoCollector.java,13.0,13,13,0.0,0,0
org.eclipse.team.internal.core.subscribers.WorkingSetSyncSetInput.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.core.TeamHookDispatcher.java,4.0,4,4,1.0,1,1
org.eclipse.team.internal.core.TeamPlugin.java,2.0,2,2,8.0,8,8
org.eclipse.team.internal.ui.actions.ConfigureProjectAction.java,2.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.actions.ITeamRunnableContext.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.actions.JobRunnableContext.java,15.0,15,15,0.0,0,0
org.eclipse.team.internal.ui.actions.ProgressDialogRunnableContext.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ui.actions.TeamAction.java,17.0,17,17,2.0,2,2
org.eclipse.team.internal.ui.dialogs.DetailsDialog.java,21.0,21,21,0.0,0,0
org.eclipse.team.internal.ui.dialogs.DetailsDialogWithProjects.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.dialogs.DialogArea.java,13.0,13,13,0.0,0,0
org.eclipse.team.internal.ui.dialogs.IPromptCondition.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.dialogs.PreferencePageContainerDialog.java,10.5,19,21,0.0,0,0
org.eclipse.team.internal.ui.dialogs.PromptingDialog.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ui.IHelpContextIds.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.IPreferenceIds.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.ITeamUIImages.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.OverlayIcon.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.Policy.java,0.0,0,0,14.0,14,14
org.eclipse.team.internal.ui.preferences.ComboFieldEditor.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.preferences.IgnorePreferencePage.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.preferences.SyncViewerPreferencePage.java,7.0,13,14,0.5,1,1
org.eclipse.team.internal.ui.preferences.TeamPreferencePage.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ui.preferences.TextPreferencePage.java,10.333333333333334,26,31,0.0,0,0
org.eclipse.team.internal.ui.ProjectSetContentHandler.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.registry.RegistryReader.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ui.registry.SynchronizeParticipantDescriptor.java,9.0,9,9,0.0,0,0
org.eclipse.team.internal.ui.registry.SynchronizeParticipantRegistry.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ui.registry.SynchronizeWizardDescription.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ui.registry.SynchronizeWizardRegistry.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ui.synchronize.ActionDelegateWrapper.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.DefaultSynchronizePageActions.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.DirectionFilterActionGroup.java,6.0,10,12,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.ExpandAllAction.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.GlobalRefreshAction.java,9.0,17,18,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.NavigateAction.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.OpenFileInSystemEditorAction.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.OpenInCompareAction.java,2.0,2,2,4.0,4,4
org.eclipse.team.internal.ui.synchronize.actions.OpenWithActionGroup.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.PinParticipantAction.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.RefactorActionGroup.java,9.0,9,9,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.RemoveFromViewAction.java,8.0,8,8,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.RemoveSynchronizeParticipantAction.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.ShowSynchronizeParticipantAction.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.StatusLineCLabelContribution.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.StatusLineContributionGroup.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.SubscriberActionContribution.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.SynchronizePageDropDownAction.java,16.0,16,16,0.0,0,0
org.eclipse.team.internal.ui.synchronize.actions.SyncViewerShowPreferencesAction.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ui.synchronize.ChangesSection.java,25.0,25,25,0.0,0,0
org.eclipse.team.internal.ui.synchronize.CompressedFoldersModelProvider.java,6.75,20,27,0.0,0,0
org.eclipse.team.internal.ui.synchronize.ConfigureRefreshScheduleDialog.java,6.0,6,6,0.0,0,0
org.eclipse.team.internal.ui.synchronize.ConfigureSynchronizeScheduleComposite.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ui.synchronize.DecoratingColorLabelProvider.java,4.5,6,9,0.0,0,0
org.eclipse.team.internal.ui.synchronize.DiffNodeWorkbenchAdapter.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.synchronize.GlobalRefreshResourceSelectionPage.java,9.0,24,27,0.0,0,0
org.eclipse.team.internal.ui.synchronize.HierarchicalModelManager.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.synchronize.HierarchicalModelProvider.java,10.0,17,20,0.0,0,0
org.eclipse.team.internal.ui.synchronize.IPageValidator.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.synchronize.IRefreshEvent.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.synchronize.IRefreshSubscriberListener.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.synchronize.ISynchronizeModelProvider.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.synchronize.ISynchronizeModelProviderDescriptor.java,1,0,0,1,0,0
org.eclipse.team.internal.ui.synchronize.LocalResourceTypedElement.java,6.0,6,6,1.0,1,1
org.eclipse.team.internal.ui.synchronize.PartNavigator.java,5.0,5,5,3.0,3,3
org.eclipse.team.internal.ui.synchronize.ReferenceCounter.java,9.0,12,18,0.0,0,0
org.eclipse.team.internal.ui.synchronize.RefreshChangeListener.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.synchronize.RefreshEvent.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.synchronize.RefreshSubscriberJob.java,13.666666666666666,35,41,1.0,3,3
org.eclipse.team.internal.ui.synchronize.RefreshUserNotificationPolicy.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ui.synchronize.RefreshUserNotificationPolicyInModalDialog.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ui.synchronize.RemoteResourceTypedElement.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.synchronize.ScopableSubscriberParticipant.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ui.synchronize.StructuredViewerAdvisor.java,33.0,33,33,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SubscriberParticipantPage.java,7.0,7,7,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SubscriberParticipantWizard.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SubscriberRefreshSchedule.java,14.0,14,14,2.0,2,2
org.eclipse.team.internal.ui.synchronize.SynchronizeManager.java,15.666666666666666,33,47,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeModelElement.java,21.0,21,21,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeModelElementLabelProvider.java,11.0,11,11,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeModelElementSorter.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeModelManager.java,9.5,16,19,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeModelProvider.java,31.0,59,62,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizePageConfiguration.java,52.0,52,52,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeView.java,31.0,31,31,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SynchronizeViewWorkbenchPart.java,13.0,13,13,0.0,0,0
org.eclipse.team.internal.ui.synchronize.SyncInfoModelElement.java,11.0,11,11,5.0,5,5
org.eclipse.team.internal.ui.synchronize.SyncInfoSetSynchronizePage.java,12.5,22,25,0.0,0,0
org.eclipse.team.internal.ui.synchronize.TeamSynchronizingPerspective.java,3.0,3,3,0.0,0,0
org.eclipse.team.internal.ui.synchronize.TreeViewerAdvisor.java,6.5,18,26,1.0,4,4
org.eclipse.team.internal.ui.synchronize.UnchangedResourceModelElement.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ui.synchronize.WorkbenchAction.java,1.0,1,1,0.0,0,0
org.eclipse.team.internal.ui.synchronize.WorkbenchPartSynchronizePageSite.java,10.0,10,10,0.0,0,0
org.eclipse.team.internal.ui.TeamAdapterFactory.java,2.0,2,2,0.0,0,0
org.eclipse.team.internal.ui.TeamCapabilityHelper.java,5.0,5,5,1.0,1,1
org.eclipse.team.internal.ui.TeamUIPlugin.java,9.0,9,9,14.0,14,14
org.eclipse.team.internal.ui.UIProjectSetSerializationContext.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.Utils.java,5.0,7,10,13.5,27,27
org.eclipse.team.internal.ui.wizards.ConfigurationWizardElement.java,14.0,14,14,0.0,0,0
org.eclipse.team.internal.ui.wizards.ConfigurationWizardNode.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.wizards.ConfigureProjectWizard.java,14.0,14,14,0.0,0,0
org.eclipse.team.internal.ui.wizards.ConfigureProjectWizardMainPage.java,10.0,10,10,0.0,0,0
org.eclipse.team.internal.ui.wizards.ExportProjectSetMainPage.java,6.5,12,13,0.0,0,0
org.eclipse.team.internal.ui.wizards.GlobalRefreshWizardSelectionPage.java,4.333333333333333,10,13,0.0,0,0
org.eclipse.team.internal.ui.wizards.GlobalSynchronizeWizard.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.wizards.ImportProjectSetMainPage.java,12.0,12,12,0.0,0,0
org.eclipse.team.internal.ui.wizards.ProjectSetExportWizard.java,4.0,4,4,0.0,0,0
org.eclipse.team.internal.ui.wizards.ProjectSetImportWizard.java,5.0,5,5,0.0,0,0
org.eclipse.team.internal.ui.wizards.TeamWizardPage.java,4.0,4,4,0.0,0,0
org.eclipse.team.ui.IConfigurationWizard.java,1,0,0,1,0,0
org.eclipse.team.ui.ISaveableWorkbenchPart.java,1,0,0,1,0,0
org.eclipse.team.ui.ISharedImages.java,1,0,0,1,0,0
org.eclipse.team.ui.SaveablePartAdapter.java,10.0,10,10,0.0,0,0
org.eclipse.team.ui.SaveablePartDialog.java,5.0,5,5,0.0,0,0
org.eclipse.team.ui.synchronize.AbstractSynchronizeParticipant.java,14.0,25,28,0.0,0,0
org.eclipse.team.ui.synchronize.AbstractSynchronizeScope.java,8.0,8,8,3.0,3,3
org.eclipse.team.ui.synchronize.ISynchronizeManager.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeModelChangeListener.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeModelElement.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizePage.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizePageConfiguration.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizePageSite.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeParticipant.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeParticipantDescriptor.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeParticipantListener.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeParticipantReference.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeScope.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ISynchronizeView.java,1,0,0,1,0,0
org.eclipse.team.ui.synchronize.ParticipantPageDialog.java,6.0,6,6,0.0,0,0
org.eclipse.team.ui.synchronize.ParticipantPageSaveablePart.java,29.0,45,58,0.5,1,1
org.eclipse.team.ui.synchronize.ResourceScope.java,6.0,6,6,0.0,0,0
org.eclipse.team.ui.synchronize.SubscriberParticipant.java,26.0,26,26,1.0,1,1
org.eclipse.team.ui.synchronize.SynchronizeModelAction.java,15.0,15,15,0.0,0,0
org.eclipse.team.ui.synchronize.SynchronizeModelOperation.java,6.0,6,6,2.0,2,2
org.eclipse.team.ui.synchronize.SynchronizePageActionGroup.java,13.5,20,27,0.0,0,0
org.eclipse.team.ui.synchronize.SyncInfoCompareInput.java,9.0,17,18,1.0,2,2
org.eclipse.team.ui.synchronize.WorkingSetScope.java,7.0,7,7,0.0,0,0
org.eclipse.team.ui.synchronize.WorkspaceScope.java,2.0,2,2,0.0,0,0
org.eclipse.team.ui.TeamImages.java,0.0,0,0,2.0,2,2
org.eclipse.team.ui.TeamOperation.java,14.0,14,14,0.0,0,0
org.eclipse.team.ui.TeamUI.java,0.0,0,0,3.0,3,3
org.eclipse.text.edits.CopyingRangeMarker.java,4.0,4,4,0.0,0,0
org.eclipse.text.edits.CopySourceEdit.java,15.5,24,31,1.0,1,2
org.eclipse.text.edits.CopyTargetEdit.java,9.0,9,9,0.0,0,0
org.eclipse.text.edits.DeleteEdit.java,4.0,4,4,0.0,0,0
org.eclipse.text.edits.EditDocument.java,44.0,44,44,0.0,0,0
org.eclipse.text.edits.InsertEdit.java,6.0,6,6,0.0,0,0
org.eclipse.text.edits.ISourceModifier.java,1,0,0,1,0,0
org.eclipse.text.edits.MalformedTreeException.java,3.0,3,3,0.0,0,0
